order_item_id,order_id,user_id,shop_id,sku_id,item_qty,sku_price,item_amount
21597,4775,13,102,5,2,87,174
21598,4776,4,190,12,2,383,766
21599,4776,4,190,19,3,1961,5883
21600,4776,4,190,2,3,117,351
21601,4776,4,190,7,3,540,1620
21602,4776,4,190,3,1,115,115
21603,4776,4,190,586,2,84,168
21604,4776,4,190,15,3,4919,14757
21605,4776,4,190,25,3,173,519
21606,4777,3,138,3,3,115,345
21607,4778,86,125,731,1,187,187
21608,4778,86,125,37,3,723,2169
21609,4779,23,69,15,1,4919,4919
21610,4780,11,5,8,2,50,100
21611,4780,11,5,108,1,551,551
21612,4780,11,5,79,2,826,1652
21613,4780,11,5,384,2,4076,8152
21614,4780,11,5,9,2,683,1366
21615,4780,11,5,15,3,4919,14757
21616,4780,11,5,650,2,75,150
21617,4781,40,184,3,3,115,345
21618,4781,40,184,21,3,182,546
21619,4781,40,184,602,1,586,586
21620,4781,40,184,17,2,388,776
21621,4781,40,184,19,2,1961,3922
21622,4781,40,184,1379,2,63,126
21623,4782,3,37,936,1,6,6
21624,4782,3,37,17,1,388,388
21625,4782,3,37,402,3,708,2124
21626,4782,3,37,2,3,117,351
21627,4782,3,37,82,1,1133,1133
21628,4782,3,37,649,3,168,504
21629,4782,3,37,4,1,298,298
21630,4782,3,37,248,2,158,316
21631,4783,1,109,1,2,798,1596
21632,4783,1,109,58,2,92,184
21633,4784,1,145,3,2,115,230
21634,4785,1,30,43,3,386,1158
21635,4786,126,35,101,3,886,2658
21636,4786,126,35,693,1,132,132
21637,4786,126,35,643,3,1376,4128
21638,4786,126,35,26,3,782,2346
21639,4786,126,35,379,3,478,1434
21640,4786,126,35,1028,1,176,176
21641,4786,126,35,676,2,62,124
21642,4787,24,13,114,3,249,747
21643,4787,24,13,722,2,1848,3696
21644,4787,24,13,7,3,540,1620
21645,4787,24,13,11,1,1209,1209
21646,4787,24,13,195,1,190,190
21647,4788,63,186,15,2,4919,9838
21648,4788,63,186,24,3,66,198
21649,4788,63,186,16,3,656,1968
21650,4788,63,186,129,2,253,506
21651,4788,63,186,561,1,75,75
21652,4788,63,186,7,2,540,1080
21653,4788,63,186,331,2,592,1184
21654,4788,63,186,54,3,244,732
21655,4789,4,165,4,3,298,894
21656,4789,4,165,38,2,47,94
21657,4789,4,165,25,3,173,519
21658,4789,4,165,7,1,540,540
21659,4789,4,165,20,3,498,1494
21660,4789,4,165,3,1,115,115
21661,4790,1,135,5,2,87,174
21662,4790,1,135,2,3,117,351
21663,4790,1,135,937,3,124,372
21664,4790,1,135,34,2,3245,6490
21665,4790,1,135,56,1,1250,1250
21666,4790,1,135,24,2,66,132
21667,4790,1,135,12,3,383,1149
21668,4791,13,200,1921,3,124,372
21669,4792,57,76,936,3,6,18
21670,4792,57,76,9,3,683,2049
21671,4792,57,76,974,2,1112,2224
21672,4792,57,76,390,1,59,59
21673,4792,57,76,8,3,50,150
21674,4792,57,76,449,1,87,87
21675,4793,4,190,42,3,115,345
21676,4794,28,194,7,1,540,540
21677,4794,28,194,282,2,114,228
21678,4794,28,194,11,3,1209,3627
21679,4794,28,194,10,1,193,193
21680,4795,52,141,107,3,618,1854
21681,4795,52,141,124,3,600,1800
21682,4795,52,141,357,3,512,1536
21683,4795,52,141,18,3,75,225
21684,4795,52,141,1249,3,182,546
21685,4795,52,141,4,1,298,298
21686,4796,45,92,928,3,393,1179
21687,4796,45,92,5,1,87,87
21688,4796,45,92,24,3,66,198
21689,4796,45,92,2,2,117,234
21690,4797,378,169,4,1,298,298
21691,4797,378,169,16,1,656,656
21692,4798,5,38,16,1,656,656
21693,4798,5,38,102,2,302,604
21694,4798,5,38,881,3,120,360
21695,4798,5,38,11,1,1209,1209
21696,4798,5,38,1438,1,2207,2207
21697,4799,58,76,9,1,683,683
21698,4799,58,76,7,2,540,1080
21699,4799,58,76,109,1,40,40
21700,4799,58,76,1292,3,1009,3027
21701,4799,58,76,6,3,1443,4329
21702,4799,58,76,5,3,87,261
21703,4799,58,76,695,2,370,740
21704,4800,142,132,5,2,87,174
21705,4800,142,132,761,2,707,1414
21706,4801,1,134,2,1,117,117
21707,4801,1,134,5,2,87,174
21708,4801,1,134,1045,2,2865,5730
21709,4801,1,134,143,3,369,1107
21710,4802,84,22,15,2,4919,9838
21711,4802,84,22,17,3,388,1164
21712,4802,84,22,638,2,60,120
21713,4802,84,22,318,1,642,642
21714,4802,84,22,18,1,75,75
21715,4802,84,22,735,2,118,236
21716,4803,4,35,503,2,57,114
21717,4803,4,35,76,3,840,2520
21718,4803,4,35,66,3,1242,3726
21719,4803,4,35,11,2,1209,2418
21720,4803,4,35,184,3,1317,3951
21721,4803,4,35,15,3,4919,14757
21722,4803,4,35,7,1,540,540
21723,4803,4,35,13,3,604,1812
21724,4804,59,96,9,3,683,2049
21725,4805,13,6,1,3,798,2394
21726,4805,13,6,141,3,186,558
21727,4805,13,6,22,2,3651,7302
21728,4805,13,6,3,3,115,345
21729,4805,13,6,1164,2,747,1494
21730,4805,13,6,2,2,117,234
21731,4805,13,6,30,1,1222,1222
21732,4805,13,6,249,1,2447,2447
21733,4806,1,166,209,3,99,297
21734,4806,1,166,221,3,138,414
21735,4806,1,166,16,2,656,1312
21736,4806,1,166,5,2,87,174
21737,4806,1,166,10,1,193,193
21738,4807,2,183,8,1,50,50
21739,4807,2,183,22,3,3651,10953
21740,4807,2,183,55,2,111,222
21741,4807,2,183,95,3,193,579
21742,4807,2,183,2,1,117,117
21743,4807,2,183,34,1,3245,3245
21744,4808,4,151,75,3,240,720
21745,4809,141,44,1040,2,182,364
21746,4809,141,44,476,2,759,1518
21747,4809,141,44,1864,2,2821,5642
21748,4809,141,44,178,3,1203,3609
21749,4809,141,44,8,3,50,150
21750,4809,141,44,882,1,191,191
21751,4809,141,44,1,3,798,2394
21752,4810,1,163,208,2,1145,2290
21753,4810,1,163,286,3,4364,13092
21754,4811,6,166,695,3,370,1110
21755,4811,6,166,225,2,40,80
21756,4811,6,166,278,2,47,94
21757,4811,6,166,147,2,141,282
21758,4811,6,166,835,2,20,40
21759,4812,5,113,468,1,318,318
21760,4812,5,113,5,3,87,261
21761,4812,5,113,74,2,1319,2638
21762,4812,5,113,190,1,28,28
21763,4812,5,113,71,1,388,388
21764,4812,5,113,305,1,74,74
21765,4812,5,113,36,3,1195,3585
21766,4813,204,122,491,3,31,93
21767,4813,204,122,9,3,683,2049
21768,4813,204,122,876,1,134,134
21769,4813,204,122,1005,1,596,596
21770,4813,204,122,196,1,489,489
21771,4813,204,122,160,1,68,68
21772,4813,204,122,456,2,731,1462
21773,4813,204,122,163,2,165,330
21774,4814,453,45,6,2,1443,2886
21775,4814,453,45,3,3,115,345
21776,4814,453,45,209,1,99,99
21777,4814,453,45,311,1,3584,3584
21778,4814,453,45,756,1,185,185
21779,4814,453,45,64,3,683,2049
21780,4814,453,45,163,1,165,165
21781,4814,453,45,289,3,1789,5367
21782,4815,1,109,12,2,383,766
21783,4816,4,190,571,1,110,110
21784,4816,4,190,355,1,277,277
21785,4817,85,96,280,2,192,384
21786,4817,85,96,10,1,193,193
21787,4817,85,96,69,3,578,1734
21788,4817,85,96,57,3,406,1218
21789,4817,85,96,4,3,298,894
21790,4817,85,96,12,1,383,383
21791,4818,70,89,1179,3,32,96
21792,4818,70,89,1689,1,584,584
21793,4818,70,89,15,3,4919,14757
21794,4818,70,89,1113,3,2186,6558
21795,4819,9,41,19,3,1961,5883
21796,4819,9,41,125,2,48,96
21797,4819,9,41,1237,1,62,62
21798,4819,9,41,214,1,1173,1173
21799,4819,9,41,245,1,144,144
21800,4819,9,41,992,3,9,27
21801,4819,9,41,3,1,115,115
21802,4819,9,41,339,3,1082,3246
21803,4820,1,30,14,2,777,1554
21804,4820,1,30,240,2,165,330
21805,4820,1,30,22,2,3651,7302
21806,4820,1,30,157,2,768,1536
21807,4820,1,30,141,1,186,186
21808,4821,355,143,15,3,4919,14757
21809,4822,1,58,44,1,2419,2419
21810,4823,41,188,347,2,86,172
21811,4823,41,188,2,2,117,234
21812,4823,41,188,248,2,158,316
21813,4823,41,188,9,1,683,683
21814,4823,41,188,59,3,1636,4908
21815,4823,41,188,191,1,69,69
21816,4823,41,188,1,3,798,2394
21817,4823,41,188,85,3,518,1554
21818,4824,21,16,573,1,1201,1201
21819,4824,21,16,2,1,117,117
21820,4825,191,37,15,2,4919,9838
21821,4825,191,37,7,3,540,1620
21822,4825,191,37,1062,1,4818,4818
21823,4826,30,117,137,1,94,94
21824,4826,30,117,1405,3,1125,3375
21825,4826,30,117,373,2,1445,2890
21826,4827,2,67,24,2,66,132
21827,4827,2,67,208,3,1145,3435
21828,4827,2,67,34,3,3245,9735
21829,4827,2,67,14,3,777,2331
21830,4827,2,67,183,2,4064,8128
21831,4827,2,67,209,1,99,99
21832,4828,11,35,50,3,978,2934
21833,4829,1,61,782,2,51,102
21834,4830,288,43,252,3,606,1818
21835,4831,1,97,6,3,1443,4329
21836,4831,1,97,12,3,383,1149
21837,4831,1,97,84,2,88,176
21838,4831,1,97,81,1,335,335
21839,4831,1,97,611,2,832,1664
21840,4831,1,97,22,3,3651,10953
21841,4832,197,8,17,3,388,1164
21842,4832,197,8,84,1,88,88
21843,4832,197,8,109,1,40,40
21844,4833,1,173,25,1,173,173
21845,4833,1,173,257,2,332,664
21846,4834,3,76,376,2,252,504
21847,4835,392,96,21,1,182,182
21848,4835,392,96,474,2,53,106
21849,4835,392,96,5,1,87,87
21850,4835,392,96,218,2,471,942
21851,4835,392,96,346,2,105,210
21852,4835,392,96,279,1,37,37
21853,4836,88,93,22,3,3651,10953
21854,4836,88,93,13,1,604,604
21855,4836,88,93,3,2,115,230
21856,4836,88,93,555,2,443,886
21857,4836,88,93,127,3,1155,3465
21858,4836,88,93,1,3,798,2394
21859,4836,88,93,9,1,683,683
21860,4837,54,35,184,1,1317,1317
21861,4837,54,35,1,1,798,798
21862,4838,2,82,14,1,777,777
21863,4838,2,82,56,3,1250,3750
21864,4839,50,148,423,3,230,690
21865,4839,50,148,141,2,186,372
21866,4839,50,148,65,2,2759,5518
21867,4840,62,194,190,3,28,84
21868,4840,62,194,33,1,1143,1143
21869,4840,62,194,131,3,143,429
21870,4841,72,91,282,3,114,342
21871,4842,126,115,116,2,1357,2714
21872,4843,8,95,16,3,656,1968
21873,4843,8,95,1772,3,251,753
21874,4843,8,95,93,3,373,1119
21875,4843,8,95,90,1,1232,1232
21876,4843,8,95,1798,1,170,170
21877,4844,4,178,130,2,144,288
21878,4844,4,178,459,1,37,37
21879,4844,4,178,2,3,117,351
21880,4844,4,178,5,1,87,87
21881,4844,4,178,20,3,498,1494
21882,4845,3,144,44,2,2419,4838
21883,4845,3,144,80,1,2059,2059
21884,4846,1,97,12,3,383,1149
21885,4846,1,97,52,3,328,984
21886,4846,1,97,11,3,1209,3627
21887,4846,1,97,33,3,1143,3429
21888,4846,1,97,1444,3,1457,4371
21889,4846,1,97,7,3,540,1620
21890,4846,1,97,37,1,723,723
21891,4847,151,115,2,2,117,234
21892,4848,26,43,652,2,53,106
21893,4848,26,43,15,3,4919,14757
21894,4848,26,43,22,2,3651,7302
21895,4849,256,164,92,3,122,366
21896,4849,256,164,47,2,1428,2856
21897,4850,147,58,32,2,1436,2872
21898,4850,147,58,9,1,683,683
21899,4850,147,58,2,1,117,117
21900,4851,25,125,4,3,298,894
21901,4851,25,125,285,3,1305,3915
21902,4851,25,125,261,1,599,599
21903,4851,25,125,1994,3,3947,11841
21904,4851,25,125,1,3,798,2394
21905,4851,25,125,254,2,1467,2934
21906,4851,25,125,789,1,165,165
21907,4851,25,125,79,3,826,2478
21908,4852,5,149,78,2,1242,2484
21909,4852,5,149,99,3,432,1296
21910,4852,5,149,2,3,117,351
21911,4852,5,149,1564,3,160,480
21912,4852,5,149,57,2,406,812
21913,4852,5,149,15,2,4919,9838
21914,4852,5,149,22,3,3651,10953
21915,4853,20,173,34,2,3245,6490
21916,4853,20,173,42,2,115,230
21917,4853,20,173,8,2,50,100
21918,4853,20,173,17,1,388,388
21919,4853,20,173,19,3,1961,5883
21920,4853,20,173,35,1,1236,1236
21921,4853,20,173,643,2,1376,2752
21922,4853,20,173,1,3,798,2394
21923,4854,7,186,67,1,3110,3110
21924,4854,7,186,190,1,28,28
21925,4854,7,186,80,2,2059,4118
21926,4854,7,186,262,3,105,315
21927,4854,7,186,42,1,115,115
21928,4855,319,43,17,1,388,388
21929,4855,319,43,7,1,540,540
21930,4855,319,43,205,1,539,539
21931,4855,319,43,1,2,798,1596
21932,4855,319,43,92,3,122,366
21933,4855,319,43,719,2,121,242
21934,4856,151,190,657,2,788,1576
21935,4856,151,190,41,2,1571,3142
21936,4856,151,190,14,2,777,1554
21937,4856,151,190,3,2,115,230
21938,4856,151,190,361,1,185,185
21939,4857,147,45,24,1,66,66
21940,4857,147,45,115,1,1180,1180
21941,4857,147,45,2,1,117,117
21942,4858,2,143,3,1,115,115
21943,4859,249,42,26,2,782,1564
21944,4859,249,42,7,3,540,1620
21945,4859,249,42,5,3,87,261
21946,4859,249,42,217,2,693,1386
21947,4859,249,42,424,1,656,656
21948,4860,3,45,48,3,472,1416
21949,4861,4,87,23,3,315,945
21950,4861,4,87,61,3,743,2229
21951,4861,4,87,1086,3,104,312
21952,4861,4,87,231,1,2771,2771
21953,4861,4,87,15,2,4919,9838
21954,4861,4,87,7,3,540,1620
21955,4861,4,87,26,2,782,1564
21956,4862,14,144,2,2,117,234
21957,4862,14,144,107,3,618,1854
21958,4862,14,144,125,2,48,96
21959,4862,14,144,185,1,501,501
21960,4863,134,33,82,1,1133,1133
21961,4863,134,33,3,3,115,345
21962,4863,134,33,367,1,2748,2748
21963,4863,134,33,189,3,45,135
21964,4863,134,33,56,1,1250,1250
21965,4863,134,33,1,1,798,798
21966,4864,5,173,304,2,1905,3810
21967,4865,1,54,86,3,2449,7347
21968,4865,1,54,278,1,47,47
21969,4865,1,54,37,3,723,2169
21970,4866,1,152,109,2,40,80
21971,4866,1,152,250,1,90,90
21972,4867,7,41,10,2,193,386
21973,4867,7,41,47,2,1428,2856
21974,4867,7,41,2,3,117,351
21975,4867,7,41,34,3,3245,9735
21976,4867,7,41,53,1,11,11
21977,4867,7,41,22,3,3651,10953
21978,4867,7,41,26,1,782,782
21979,4868,80,174,17,1,388,388
21980,4868,80,174,295,2,25,50
21981,4868,80,174,9,3,683,2049
21982,4868,80,174,69,2,578,1156
21983,4868,80,174,5,1,87,87
21984,4868,80,174,88,3,157,471
21985,4868,80,174,11,3,1209,3627
21986,4869,1,63,80,2,2059,4118
21987,4869,1,63,1723,3,159,477
21988,4869,1,63,1722,3,43,129
21989,4869,1,63,9,1,683,683
21990,4869,1,63,13,1,604,604
21991,4869,1,63,21,2,182,364
21992,4869,1,63,53,1,11,11
21993,4870,1,98,313,2,84,168
21994,4870,1,98,30,1,1222,1222
21995,4870,1,98,2,2,117,234
21996,4870,1,98,479,1,694,694
21997,4870,1,98,9,1,683,683
21998,4870,1,98,318,1,642,642
21999,4870,1,98,45,1,572,572
22000,4871,1,70,72,1,893,893
22001,4871,1,70,1806,1,1370,1370
22002,4871,1,70,2,2,117,234
22003,4871,1,70,135,3,354,1062
22004,4871,1,70,1444,3,1457,4371
22005,4871,1,70,16,3,656,1968
22006,4871,1,70,1,2,798,1596
22007,4872,773,177,713,1,84,84
22008,4872,773,177,1077,2,1178,2356
22009,4872,773,177,48,2,472,944
22010,4872,773,177,1711,2,1891,3782
22011,4873,3,97,14,2,777,1554
22012,4873,3,97,4,1,298,298
22013,4873,3,97,412,3,157,471
22014,4873,3,97,915,3,573,1719
22015,4873,3,97,153,3,1411,4233
22016,4873,3,97,5,2,87,174
22017,4874,1,56,1257,3,22,66
22018,4874,1,56,563,2,4580,9160
22019,4874,1,56,57,1,406,406
22020,4874,1,56,9,1,683,683
22021,4874,1,56,129,2,253,506
22022,4874,1,56,7,1,540,540
22023,4874,1,56,44,3,2419,7257
22024,4874,1,56,1639,2,2797,5594
22025,4875,175,57,3,2,115,230
22026,4875,175,57,7,1,540,540
22027,4876,5,113,22,3,3651,10953
22028,4876,5,113,74,1,1319,1319
22029,4876,5,113,8,3,50,150
22030,4876,5,113,353,2,510,1020
22031,4876,5,113,4,1,298,298
22032,4876,5,113,81,1,335,335
22033,4877,1,44,248,3,158,474
22034,4877,1,44,9,1,683,683
22035,4877,1,44,2,1,117,117
22036,4877,1,44,1,2,798,1596
22037,4878,670,132,27,3,1646,4938
22038,4879,1,43,69,2,578,1156
22039,4879,1,43,262,3,105,315
22040,4880,14,56,7,1,540,540
22041,4880,14,56,96,2,370,740
22042,4880,14,56,45,3,572,1716
22043,4880,14,56,651,3,172,516
22044,4880,14,56,308,2,1398,2796
22045,4880,14,56,134,1,239,239
22046,4881,285,190,2,2,117,234
22047,4881,285,190,21,1,182,182
22048,4881,285,190,7,3,540,1620
22049,4881,285,190,15,1,4919,4919
22050,4881,285,190,95,3,193,579
22051,4881,285,190,84,3,88,264
22052,4881,285,190,16,1,656,656
22053,4882,21,104,17,1,388,388
22054,4882,21,104,82,2,1133,2266
22055,4883,66,93,21,3,182,546
22056,4883,66,93,1311,1,98,98
22057,4883,66,93,3,2,115,230
22058,4883,66,93,36,1,1195,1195
22059,4883,66,93,5,1,87,87
22060,4883,66,93,769,1,72,72
22061,4883,66,93,7,3,540,1620
22062,4883,66,93,617,3,736,2208
22063,4884,89,115,34,2,3245,6490
22064,4884,89,115,310,1,578,578
22065,4884,89,115,2,2,117,234
22066,4884,89,115,3,2,115,230
22067,4884,89,115,16,1,656,656
22068,4884,89,115,72,1,893,893
22069,4884,89,115,87,2,1110,2220
22070,4884,89,115,472,3,701,2103
22071,4885,6,106,4,2,298,596
22072,4885,6,106,1340,3,427,1281
22073,4885,6,106,3,3,115,345
22074,4885,6,106,39,3,110,330
22075,4885,6,106,9,1,683,683
22076,4885,6,106,12,3,383,1149
22077,4885,6,106,20,2,498,996
22078,4885,6,106,25,3,173,519
22079,4886,74,54,12,3,383,1149
22080,4886,74,54,24,2,66,132
22081,4886,74,54,7,3,540,1620
22082,4886,74,54,669,1,390,390
22083,4886,74,54,291,1,45,45
22084,4887,21,51,831,3,4374,13122
22085,4887,21,51,8,1,50,50
22086,4887,21,51,136,3,3984,11952
22087,4887,21,51,66,2,1242,2484
22088,4887,21,51,55,3,111,333
22089,4887,21,51,6,3,1443,4329
22090,4887,21,51,13,2,604,1208
22091,4887,21,51,30,3,1222,3666
22092,4888,706,166,2,2,117,234
22093,4888,706,166,53,2,11,22
22094,4888,706,166,374,3,397,1191
22095,4888,706,166,81,3,335,1005
22096,4888,706,166,1954,3,55,165
22097,4889,2,97,131,2,143,286
22098,4889,2,97,2,3,117,351
22099,4889,2,97,346,2,105,210
22100,4890,30,171,1,1,798,798
22101,4890,30,171,484,2,788,1576
22102,4890,30,171,35,3,1236,3708
22103,4890,30,171,954,3,80,240
22104,4890,30,171,256,3,1121,3363
22105,4890,30,171,1926,2,378,756
22106,4891,34,74,582,1,100,100
22107,4892,10,69,821,2,388,776
22108,4892,10,69,209,1,99,99
22109,4892,10,69,910,1,3238,3238
22110,4892,10,69,32,2,1436,2872
22111,4892,10,69,7,2,540,1080
22112,4892,10,69,1,2,798,1596
22113,4893,118,96,109,1,40,40
22114,4893,118,96,613,1,431,431
22115,4893,118,96,80,1,2059,2059
22116,4893,118,96,392,1,119,119
22117,4893,118,96,1300,3,438,1314
22118,4893,118,96,9,1,683,683
22119,4893,118,96,539,3,1706,5118
22120,4893,118,96,37,3,723,2169
22121,4894,257,33,4,1,298,298
22122,4894,257,33,934,3,38,114
22123,4894,257,33,37,1,723,723
22124,4894,257,33,358,1,123,123
22125,4895,745,29,215,1,1644,1644
22126,4895,745,29,22,2,3651,7302
22127,4895,745,29,239,1,1336,1336
22128,4895,745,29,2,2,117,234
22129,4895,745,29,7,3,540,1620
22130,4895,745,29,1630,1,123,123
22131,4895,745,29,9,1,683,683
22132,4895,745,29,447,3,1230,3690
22133,4896,2,63,57,3,406,1218
22134,4896,2,63,1533,1,721,721
22135,4896,2,63,2,1,117,117
22136,4896,2,63,1949,2,3793,7586
22137,4896,2,63,88,3,157,471
22138,4896,2,63,1244,2,168,336
22139,4896,2,63,23,2,315,630
22140,4897,76,67,1,2,798,1596
22141,4897,76,67,48,1,472,472
22142,4897,76,67,70,2,615,1230
22143,4897,76,67,4,2,298,596
22144,4897,76,67,1188,2,1161,2322
22145,4897,76,67,3,2,115,230
22146,4897,76,67,42,2,115,230
22147,4898,1,84,276,2,138,276
22148,4898,1,84,531,3,62,186
22149,4898,1,84,345,2,71,142
22150,4899,2,57,68,1,1646,1646
22151,4899,2,57,4,3,298,894
22152,4899,2,57,15,1,4919,4919
22153,4899,2,57,25,3,173,519
22154,4899,2,57,7,3,540,1620
22155,4899,2,57,13,3,604,1812
22156,4899,2,57,2,3,117,351
22157,4899,2,57,20,2,498,996
22158,4900,1,189,1027,2,169,338
22159,4900,1,189,1576,2,61,122
22160,4900,1,189,34,3,3245,9735
22161,4900,1,189,60,2,583,1166
22162,4900,1,189,2,1,117,117
22163,4900,1,189,272,2,172,344
22164,4900,1,189,9,3,683,2049
22165,4901,1,109,408,3,149,447
22166,4901,1,109,15,1,4919,4919
22167,4902,43,129,15,1,4919,4919
22168,4902,43,129,97,2,2254,4508
22169,4902,43,129,2,3,117,351
22170,4902,43,129,260,1,436,436
22171,4903,1,152,176,1,87,87
22172,4903,1,152,3,1,115,115
22173,4903,1,152,2,2,117,234
22174,4903,1,152,279,3,37,111
22175,4903,1,152,177,3,91,273
22176,4903,1,152,15,3,4919,14757
22177,4903,1,152,70,2,615,1230
22178,4903,1,152,613,3,431,1293
22179,4904,147,184,210,1,40,40
22180,4904,147,184,327,3,167,501
22181,4904,147,184,10,1,193,193
22182,4904,147,184,183,1,4064,4064
22183,4904,147,184,84,2,88,176
22184,4905,77,169,7,3,540,1620
22185,4905,77,169,445,2,767,1534
22186,4906,47,173,1079,3,1953,5859
22187,4906,47,173,1761,3,1087,3261
22188,4906,47,173,56,3,1250,3750
22189,4906,47,173,358,3,123,369
22190,4906,47,173,20,3,498,1494
22191,4907,142,160,4,3,298,894
22192,4908,15,139,260,2,436,872
22193,4908,15,139,38,2,47,94
22194,4908,15,139,2,3,117,351
22195,4908,15,139,141,1,186,186
22196,4908,15,139,32,1,1436,1436
22197,4909,56,115,229,3,1496,4488
22198,4910,483,86,77,2,1916,3832
22199,4910,483,86,90,3,1232,3696
22200,4910,483,86,3,2,115,230
22201,4910,483,86,178,1,1203,1203
22202,4910,483,86,194,1,1311,1311
22203,4910,483,86,45,1,572,572
22204,4910,483,86,196,3,489,1467
22205,4911,12,144,9,3,683,2049
22206,4912,26,173,84,3,88,264
22207,4912,26,173,7,3,540,1620
22208,4913,306,190,10,1,193,193
22209,4913,306,190,961,3,1292,3876
22210,4914,163,57,47,3,1428,4284
22211,4914,163,57,495,2,4781,9562
22212,4915,1,199,91,1,3150,3150
22213,4915,1,199,18,3,75,225
22214,4915,1,199,4,1,298,298
22215,4915,1,199,211,3,1614,4842
22216,4915,1,199,442,2,479,958
22217,4916,8,52,26,2,782,1564
22218,4916,8,52,9,1,683,683
22219,4916,8,52,822,2,17,34
22220,4916,8,52,523,1,1862,1862
22221,4916,8,52,57,2,406,812
22222,4916,8,52,894,1,186,186
22223,4916,8,52,13,3,604,1812
22224,4917,995,169,190,2,28,56
22225,4917,995,169,95,2,193,386
22226,4917,995,169,3,1,115,115
22227,4917,995,169,18,2,75,150
22228,4917,995,169,130,1,144,144
22229,4917,995,169,4,3,298,894
22230,4917,995,169,209,1,99,99
22231,4918,12,164,9,3,683,2049
22232,4918,12,164,92,3,122,366
22233,4918,12,164,346,2,105,210
22234,4918,12,164,5,3,87,261
22235,4919,16,190,69,3,578,1734
22236,4919,16,190,1,2,798,1596
22237,4919,16,190,497,3,1276,3828
22238,4919,16,190,50,3,978,2934
22239,4919,16,190,9,1,683,683
22240,4920,287,155,1,3,798,2394
22241,4921,1000,138,306,2,4982,9964
22242,4921,1000,138,70,3,615,1845
22243,4921,1000,138,33,3,1143,3429
22244,4921,1000,138,3,3,115,345
22245,4921,1000,138,288,1,19,19
22246,4921,1000,138,15,1,4919,4919
22247,4921,1000,138,4,2,298,596
22248,4921,1000,138,135,2,354,708
22249,4922,772,97,45,3,572,1716
22250,4923,26,30,13,2,604,1208
22251,4923,26,30,22,2,3651,7302
22252,4923,26,30,42,3,115,345
22253,4923,26,30,375,2,2120,4240
22254,4923,26,30,3,3,115,345
22255,4923,26,30,538,2,144,288
22256,4923,26,30,2,3,117,351
22257,4924,5,23,1570,3,1995,5985
22258,4924,5,23,1109,1,59,59
22259,4924,5,23,2,3,117,351
22260,4924,5,23,10,1,193,193
22261,4925,25,8,53,3,11,33
22262,4925,25,8,22,2,3651,7302
22263,4925,25,8,96,3,370,1110
22264,4925,25,8,28,1,181,181
22265,4925,25,8,12,1,383,383
22266,4926,29,116,303,1,68,68
22267,4926,29,116,10,2,193,386
22268,4927,9,5,3,2,115,230
22269,4927,9,5,57,1,406,406
22270,4927,9,5,143,1,369,369
22271,4927,9,5,121,1,83,83
22272,4928,91,43,41,2,1571,3142
22273,4928,91,43,1684,1,835,835
22274,4928,91,43,16,2,656,1312
22275,4928,91,43,42,1,115,115
22276,4929,6,16,555,3,443,1329
22277,4929,6,16,19,2,1961,3922
22278,4930,61,33,7,1,540,540
22279,4930,61,33,147,1,141,141
22280,4930,61,33,1857,1,869,869
22281,4930,61,33,1764,1,1841,1841
22282,4931,2,200,54,3,244,732
22283,4931,2,200,7,3,540,1620
22284,4931,2,200,120,1,134,134
22285,4931,2,200,130,3,144,432
22286,4931,2,200,792,1,3708,3708
22287,4931,2,200,15,1,4919,4919
22288,4931,2,200,1468,1,698,698
22289,4932,116,169,96,1,370,370
22290,4932,116,169,27,3,1646,4938
22291,4933,3,99,35,1,1236,1236
22292,4933,3,99,184,1,1317,1317
22293,4933,3,99,29,1,1254,1254
22294,4934,118,87,17,1,388,388
22295,4934,118,87,11,1,1209,1209
22296,4934,118,87,26,3,782,2346
22297,4934,118,87,20,1,498,498
22298,4935,581,44,11,2,1209,2418
22299,4935,581,44,15,1,4919,4919
22300,4935,581,44,421,2,639,1278
22301,4936,168,142,307,1,35,35
22302,4937,17,119,487,1,216,216
22303,4938,16,62,972,2,188,376
22304,4938,16,62,1701,3,486,1458
22305,4938,16,62,13,3,604,1812
