user_id,register_time,city
4327,2024-02-06 18:15:38.635875,shenzhen
4328,2024-07-14 18:15:38.635875,guangzhou
4329,2024-08-22 18:15:38.635875,hangzhou
4330,2024-05-13 18:15:38.635875,shenzhen
4331,2025-03-13 18:15:38.635875,guangzhou
4332,2023-05-14 18:15:38.635875,shanghai
4333,2023-01-02 18:15:38.635875,chengdu
4334,2023-08-27 18:15:38.635875,beijing
4335,2025-01-23 18:15:38.635875,shanghai
4336,2025-10-25 18:15:38.635875,shanghai
4337,2025-02-03 18:15:38.635875,beijing
4338,2023-06-26 18:15:38.635875,guangzhou
4339,2025-03-16 18:15:38.635875,chengdu
4340,2023-07-03 18:15:38.635875,shenzhen
4341,2025-06-21 18:15:38.635875,shenzhen
4342,2025-11-22 18:15:38.635875,shenzhen
4343,2024-02-14 18:15:38.635875,chengdu
4344,2022-12-23 18:15:38.635875,shenzhen
4345,2023-07-22 18:15:38.635875,shenzhen
4346,2025-06-28 18:15:38.635875,chengdu
4347,2025-04-16 18:15:38.635875,beijing
4348,2024-02-29 18:15:38.635875,beijing
4349,2024-12-23 18:15:38.635875,guangzhou
4350,2025-02-09 18:15:38.635875,shanghai
4351,2023-04-09 18:15:38.635875,guangzhou
4352,2022-12-18 18:15:38.635875,chengdu
4353,2022-11-02 18:15:38.635875,shanghai
4354,2022-11-06 18:15:38.635875,beijing
4355,2023-03-04 18:15:38.635875,hangzhou
4356,2025-02-09 18:15:38.635875,shenzhen
4357,2025-09-09 18:15:38.635875,shanghai
4358,2023-04-30 18:15:38.635875,chengdu
4359,2025-08-04 18:15:38.635875,guangzhou
4360,2025-12-22 18:15:38.635875,guangzhou
4361,2025-06-09 18:15:38.635875,shenzhen
4362,2024-01-10 18:15:38.635875,hangzhou
4363,2025-07-11 18:15:38.635875,guangzhou
4364,2025-04-05 18:15:38.635875,beijing
4365,2025-08-31 18:15:38.635875,shenzhen
4366,2023-06-07 18:15:38.635875,shenzhen
4367,2024-08-11 18:15:38.635875,hangzhou
4368,2026-02-02 18:15:38.635875,guangzhou
4369,2025-11-16 18:15:38.635875,chengdu
4370,2023-08-01 18:15:38.635875,guangzhou
4371,2022-12-06 18:15:38.635875,shanghai
4372,2024-12-08 18:15:38.635875,beijing
4373,2024-07-14 18:15:38.635875,guangzhou
4374,2025-10-23 18:15:38.635875,chengdu
4375,2025-09-22 18:15:38.635875,hangzhou
4376,2023-12-25 18:15:38.635875,beijing
4377,2023-11-20 18:15:38.635875,guangzhou
4378,2025-02-14 18:15:38.635875,shanghai
4379,2023-11-20 18:15:38.635875,beijing
4380,2026-01-02 18:15:38.635875,shanghai
4381,2025-03-17 18:15:38.635875,shenzhen
4382,2023-11-12 18:15:38.635875,guangzhou
4383,2025-04-04 18:15:38.635875,beijing
4384,2024-06-12 18:15:38.635875,shenzhen
4385,2023-09-12 18:15:38.635875,chengdu
4386,2024-05-19 18:15:38.635875,chengdu
4387,2025-05-21 18:15:38.635875,guangzhou
4388,2025-08-01 18:15:38.635875,guangzhou
4389,2023-04-01 18:15:38.635875,shanghai
4390,2023-05-18 18:15:38.635875,shenzhen
4391,2023-12-12 18:15:38.635875,shenzhen
4392,2024-08-13 18:15:38.635875,hangzhou
4393,2023-10-01 18:15:38.635875,beijing
4394,2023-10-02 18:15:38.635875,guangzhou
4395,2025-01-28 18:15:38.635875,shenzhen
4396,2023-09-25 18:15:38.635875,beijing
4397,2025-11-23 18:15:38.635875,hangzhou
4398,2024-03-16 18:15:38.635875,shenzhen
4399,2024-11-11 18:15:38.635875,chengdu
4400,2025-04-02 18:15:38.635875,shenzhen
4401,2023-03-02 18:15:38.635875,chengdu
4402,2023-03-07 18:15:38.635875,beijing
4403,2024-06-28 18:15:38.635875,shenzhen
4404,2023-09-02 18:15:38.635875,beijing
4405,2023-06-11 18:15:38.635875,guangzhou
4406,2025-04-15 18:15:38.635875,shanghai
4407,2024-06-08 18:15:38.635875,shanghai
4408,2023-03-10 18:15:38.635875,shenzhen
4409,2024-06-18 18:15:38.635875,hangzhou
4410,2025-11-08 18:15:38.635875,hangzhou
4411,2025-09-10 18:15:38.635875,beijing
4412,2023-03-30 18:15:38.635875,beijing
4413,2023-04-05 18:15:38.635875,shenzhen
4414,2023-10-22 18:15:38.635875,beijing
4415,2023-07-08 18:15:38.635875,chengdu
4416,2022-12-07 18:15:38.635875,guangzhou
4417,2024-02-17 18:15:38.635875,guangzhou
4418,2022-11-02 18:15:38.635875,beijing
4419,2023-04-19 18:15:38.635875,beijing
4420,2025-06-25 18:15:38.635875,chengdu
4421,2023-07-12 18:15:38.635875,shanghai
4422,2025-02-05 18:15:38.635875,shenzhen
4423,2025-11-13 18:15:38.635875,beijing
4424,2023-10-15 18:15:38.635875,chengdu
4425,2024-06-14 18:15:38.635875,guangzhou
4426,2023-07-28 18:15:38.635875,chengdu
4427,2023-08-07 18:15:38.635875,hangzhou
4428,2024-08-20 18:15:38.635875,guangzhou
4429,2025-01-26 18:15:38.635875,shanghai
4430,2025-01-30 18:15:38.635875,beijing
4431,2024-08-31 18:15:38.635875,chengdu
4432,2025-07-11 18:15:38.635875,shenzhen
4433,2023-02-15 18:15:38.635875,beijing
4434,2026-02-02 18:15:38.635875,shenzhen
4435,2025-06-20 18:15:38.635875,beijing
4436,2025-02-27 18:15:38.635875,chengdu
4437,2023-06-12 18:15:38.635875,shenzhen
4438,2023-11-07 18:15:38.635875,chengdu
4439,2023-05-24 18:15:38.635875,guangzhou
4440,2024-02-06 18:15:38.635875,chengdu
4441,2023-11-28 18:15:38.635875,guangzhou
4442,2025-08-18 18:15:38.635875,shanghai
4443,2025-05-13 18:15:38.635875,beijing
4444,2025-01-19 18:15:38.635875,beijing
4445,2026-01-12 18:15:38.635875,chengdu
4446,2025-01-24 18:15:38.635875,beijing
4447,2024-12-12 18:15:38.635875,shenzhen
4448,2025-04-22 18:15:38.635875,chengdu
4449,2024-10-06 18:15:38.635875,shenzhen
4450,2023-02-06 18:15:38.635875,shanghai
4451,2025-08-21 18:15:38.635875,guangzhou
4452,2023-07-10 18:15:38.635875,shanghai
4453,2023-06-19 18:15:38.635875,shenzhen
4454,2025-12-31 18:15:38.635875,beijing
4455,2025-03-10 18:15:38.635875,shanghai
4456,2023-08-17 18:15:38.635875,shenzhen
4457,2023-06-24 18:15:38.635875,beijing
4458,2023-08-08 18:15:38.635875,hangzhou
4459,2024-10-05 18:15:38.635875,shanghai
4460,2024-06-20 18:15:38.635875,hangzhou
4461,2023-12-04 18:15:38.635875,beijing
4462,2024-04-01 18:15:38.635875,beijing
4463,2025-07-18 18:15:38.635875,chengdu
4464,2023-09-13 18:15:38.635875,shenzhen
4465,2023-05-05 18:15:38.635875,chengdu
4466,2022-11-16 18:15:38.635875,hangzhou
4467,2023-01-05 18:15:38.635875,guangzhou
4468,2025-11-30 18:15:38.635875,shenzhen
4469,2023-11-18 18:15:38.635875,shenzhen
4470,2023-03-30 18:15:38.635875,hangzhou
4471,2023-05-21 18:15:38.635875,shanghai
4472,2025-10-12 18:15:38.635875,hangzhou
4473,2026-01-06 18:15:38.635875,shenzhen
4474,2022-11-21 18:15:38.635875,guangzhou
4475,2023-01-07 18:15:38.635875,beijing
4476,2024-08-14 18:15:38.635875,chengdu
4477,2023-10-13 18:15:38.635875,shenzhen
4478,2025-06-19 18:15:38.635875,shenzhen
4479,2024-03-05 18:15:38.635875,shenzhen
4480,2023-09-04 18:15:38.635875,beijing
4481,2025-03-20 18:15:38.635875,guangzhou
4482,2025-01-16 18:15:38.635875,shenzhen
4483,2024-03-11 18:15:38.635875,shenzhen
4484,2024-10-26 18:15:38.635875,hangzhou
4485,2024-11-21 18:15:38.635875,hangzhou
4486,2024-03-21 18:15:38.635875,hangzhou
4487,2023-06-30 18:15:38.635875,shanghai
4488,2024-06-23 18:15:38.635875,chengdu
4489,2023-12-07 18:15:38.635875,shenzhen
4490,2024-02-07 18:15:38.635875,shenzhen
4491,2025-03-19 18:15:38.635875,hangzhou
4492,2024-12-16 18:15:38.635875,guangzhou
4493,2025-08-21 18:15:38.635875,chengdu
4494,2023-06-01 18:15:38.635875,shanghai
4495,2025-02-24 18:15:38.635875,shanghai
4496,2025-03-30 18:15:38.635875,hangzhou
4497,2023-05-13 18:15:38.635875,beijing
4498,2023-10-16 18:15:38.635875,shenzhen
4499,2024-06-02 18:15:38.635875,shanghai
4500,2024-12-12 18:15:38.635875,hangzhou
4501,2025-11-09 18:15:38.635875,beijing
4502,2024-02-10 18:15:38.635875,guangzhou
4503,2024-02-13 18:15:38.635875,chengdu
4504,2025-03-26 18:15:38.635875,shanghai
4505,2023-04-19 18:15:38.635875,beijing
4506,2025-10-06 18:15:38.635875,guangzhou
4507,2023-09-16 18:15:38.635875,beijing
4508,2024-11-06 18:15:38.635875,beijing
4509,2022-12-21 18:15:38.635875,shanghai
4510,2023-05-24 18:15:38.635875,guangzhou
4511,2024-03-19 18:15:38.635875,guangzhou
4512,2025-11-10 18:15:38.635875,hangzhou
4513,2024-08-15 18:15:38.635875,shanghai
4514,2023-03-26 18:15:38.635875,hangzhou
4515,2025-07-15 18:15:38.635875,chengdu
4516,2025-11-02 18:15:38.635875,shenzhen
4517,2023-07-23 18:15:38.635875,beijing
4518,2025-07-12 18:15:38.635875,hangzhou
4519,2025-07-20 18:15:38.635875,hangzhou
4520,2025-11-20 18:15:38.635875,hangzhou
4521,2025-07-13 18:15:38.635875,shanghai
4522,2025-06-17 18:15:38.635875,shanghai
4523,2024-02-04 18:15:38.635875,shanghai
4524,2024-06-25 18:15:38.635875,chengdu
4525,2023-08-24 18:15:38.635875,hangzhou
4526,2023-04-30 18:15:38.635875,chengdu
4527,2025-07-25 18:15:38.635875,shanghai
4528,2024-01-31 18:15:38.635875,guangzhou
4529,2025-05-07 18:15:38.635875,beijing
4530,2024-12-27 18:15:38.635875,shenzhen
4531,2023-10-16 18:15:38.635875,beijing
4532,2024-09-29 18:15:38.635875,shenzhen
4533,2024-03-16 18:15:38.635875,guangzhou
4534,2023-04-16 18:15:38.635875,shanghai
4535,2025-08-23 18:15:38.635875,guangzhou
4536,2024-01-13 18:15:38.635875,chengdu
4537,2023-10-18 18:15:38.635875,guangzhou
4538,2024-09-29 18:15:38.635875,shanghai
4539,2023-02-25 18:15:38.635875,shenzhen
4540,2024-11-03 18:15:38.635875,shanghai
4541,2023-09-19 18:15:38.635875,shenzhen
4542,2023-10-29 18:15:38.635875,shenzhen
4543,2023-03-24 18:15:38.635875,chengdu
4544,2024-02-04 18:15:38.635875,beijing
4545,2023-08-22 18:15:38.635875,shanghai
4546,2026-01-24 18:15:38.635875,chengdu
4547,2023-03-22 18:15:38.635875,beijing
4548,2025-08-24 18:15:38.635875,guangzhou
4549,2024-05-10 18:15:38.635875,shenzhen
4550,2025-03-14 18:15:38.635875,shenzhen
4551,2025-10-11 18:15:38.635875,shenzhen
4552,2025-11-30 18:15:38.635875,chengdu
4553,2025-04-10 18:15:38.635875,hangzhou
4554,2025-10-18 18:15:38.635875,chengdu
4555,2023-03-17 18:15:38.635875,guangzhou
4556,2023-10-09 18:15:38.635875,shenzhen
4557,2023-01-07 18:15:38.635875,guangzhou
4558,2024-05-12 18:15:38.635875,guangzhou
4559,2026-01-28 18:15:38.635875,guangzhou
4560,2023-03-01 18:15:38.635875,hangzhou
4561,2025-04-19 18:15:38.635875,chengdu
4562,2023-11-09 18:15:38.635875,shenzhen
4563,2024-12-20 18:15:38.635875,hangzhou
4564,2023-08-23 18:15:38.635875,chengdu
4565,2024-03-08 18:15:38.635875,chengdu
4566,2023-11-08 18:15:38.635875,shanghai
4567,2024-06-06 18:15:38.635875,beijing
4568,2025-11-30 18:15:38.635875,hangzhou
4569,2024-03-30 18:15:38.635875,shenzhen
4570,2025-05-31 18:15:38.635875,hangzhou
4571,2023-02-02 18:15:38.635875,guangzhou
4572,2024-12-03 18:15:38.635875,beijing
4573,2023-04-03 18:15:38.635875,hangzhou
4574,2024-05-15 18:15:38.635875,hangzhou
4575,2024-03-18 18:15:38.635875,chengdu
4576,2025-03-23 18:15:38.635875,beijing
4577,2025-12-18 18:15:38.635875,hangzhou
4578,2024-09-02 18:15:38.635875,shanghai
4579,2024-06-01 18:15:38.635875,chengdu
4580,2023-10-02 18:15:38.635875,hangzhou
4581,2025-07-02 18:15:38.635875,chengdu
4582,2025-10-14 18:15:38.635875,guangzhou
4583,2024-08-31 18:15:38.635875,chengdu
4584,2023-04-11 18:15:38.635875,guangzhou
4585,2025-06-05 18:15:38.635875,beijing
4586,2025-06-03 18:15:38.635875,shenzhen
4587,2024-06-13 18:15:38.635875,hangzhou
4588,2026-02-03 18:15:38.635875,shenzhen
4589,2024-03-21 18:15:38.635875,shanghai
4590,2022-11-10 18:15:38.635875,hangzhou
4591,2023-02-17 18:15:38.635875,hangzhou
4592,2024-10-23 18:15:38.635875,guangzhou
4593,2024-06-11 18:15:38.635875,guangzhou
4594,2022-11-28 18:15:38.635875,chengdu
4595,2025-05-03 18:15:38.635875,chengdu
4596,2024-01-02 18:15:38.635875,hangzhou
4597,2024-09-24 18:15:38.635875,beijing
4598,2024-04-13 18:15:38.635875,hangzhou
4599,2022-11-09 18:15:38.635875,shanghai
4600,2024-02-05 18:15:38.635875,shenzhen
4601,2025-07-28 18:15:38.635875,shanghai
4602,2023-09-26 18:15:38.635875,shenzhen
4603,2025-08-30 18:15:38.635875,beijing
4604,2025-10-09 18:15:38.635875,shenzhen
4605,2025-05-23 18:15:38.635875,shenzhen
4606,2024-12-01 18:15:38.635875,shenzhen
4607,2025-09-07 18:15:38.635875,guangzhou
4608,2023-03-04 18:15:38.635875,shenzhen
4609,2022-12-27 18:15:38.635875,hangzhou
4610,2023-11-28 18:15:38.635875,guangzhou
4611,2022-11-05 18:15:38.635875,shenzhen
4612,2023-09-30 18:15:38.635875,shenzhen
4613,2023-05-18 18:15:38.635875,chengdu
4614,2023-10-14 18:15:38.635875,shanghai
4615,2025-04-24 18:15:38.635875,hangzhou
4616,2025-05-29 18:15:38.635875,shenzhen
4617,2023-07-22 18:15:38.635875,shanghai
4618,2023-03-30 18:15:38.635875,hangzhou
4619,2025-06-17 18:15:38.635875,chengdu
4620,2024-12-05 18:15:38.635875,shenzhen
4621,2023-06-20 18:15:38.635875,beijing
4622,2025-03-29 18:15:38.635875,hangzhou
4623,2024-01-19 18:15:38.635875,beijing
4624,2023-10-31 18:15:38.635875,beijing
4625,2025-06-11 18:15:38.635875,guangzhou
4626,2022-12-01 18:15:38.635875,guangzhou
4627,2025-11-23 18:15:38.635875,hangzhou
4628,2025-04-06 18:15:38.635875,beijing
4629,2024-01-15 18:15:38.635875,guangzhou
4630,2024-01-09 18:15:38.635875,guangzhou
4631,2024-06-21 18:15:38.635875,shenzhen
4632,2025-12-18 18:15:38.635875,shanghai
4633,2025-04-28 18:15:38.635875,hangzhou
4634,2023-10-04 18:15:38.635875,beijing
4635,2024-05-30 18:15:38.635875,guangzhou
4636,2024-11-29 18:15:38.635875,shanghai
4637,2023-05-19 18:15:38.635875,beijing
4638,2025-06-08 18:15:38.635875,hangzhou
4639,2024-03-01 18:15:38.635875,beijing
4640,2025-11-14 18:15:38.635875,shenzhen
4641,2023-06-04 18:15:38.635875,hangzhou
4642,2024-05-20 18:15:38.635875,hangzhou
4643,2023-08-02 18:15:38.635875,guangzhou
4644,2024-01-03 18:15:38.635875,shenzhen
4645,2025-05-18 18:15:38.635875,shanghai
4646,2023-04-17 18:15:38.635875,chengdu
4647,2023-07-16 18:15:38.635875,shenzhen
4648,2023-08-09 18:15:38.635875,shanghai
4649,2024-04-18 18:15:38.635875,beijing
4650,2023-10-29 18:15:38.635875,shenzhen
4651,2024-10-25 18:15:38.635875,shenzhen
4652,2024-03-21 18:15:38.635875,hangzhou
4653,2025-11-12 18:15:38.635875,chengdu
4654,2023-08-21 18:15:38.635875,chengdu
4655,2024-07-25 18:15:38.635875,chengdu
4656,2025-08-16 18:15:38.635875,shanghai
4657,2025-12-25 18:15:38.635875,hangzhou
4658,2024-05-22 18:15:38.635875,hangzhou
4659,2025-06-05 18:15:38.635875,chengdu
4660,2022-12-26 18:15:38.635875,beijing
4661,2025-01-15 18:15:38.635875,hangzhou
4662,2023-01-31 18:15:38.635875,hangzhou
4663,2025-10-28 18:15:38.635875,hangzhou
4664,2023-03-13 18:15:38.635875,shanghai
4665,2023-06-15 18:15:38.635875,hangzhou
4666,2026-01-06 18:15:38.635875,beijing
4667,2023-02-20 18:15:38.635875,shanghai
4668,2026-01-06 18:15:38.635875,guangzhou
4669,2024-12-19 18:15:38.635875,shanghai
4670,2022-11-15 18:15:38.635875,shenzhen
4671,2025-08-24 18:15:38.635875,hangzhou
4672,2024-04-28 18:15:38.635875,shenzhen
4673,2025-11-13 18:15:38.635875,shenzhen
4674,2025-12-28 18:15:38.635875,guangzhou
4675,2023-09-02 18:15:38.635875,shanghai
4676,2023-10-18 18:15:38.635875,beijing
4677,2023-02-28 18:15:38.635875,guangzhou
4678,2023-12-24 18:15:38.635875,guangzhou
4679,2025-08-11 18:15:38.635875,beijing
4680,2025-07-25 18:15:38.635875,hangzhou
4681,2025-03-06 18:15:38.635875,guangzhou
4682,2025-04-25 18:15:38.635875,shanghai
4683,2024-09-08 18:15:38.635875,beijing
4684,2025-04-04 18:15:38.635875,guangzhou
4685,2023-11-02 18:15:38.635875,chengdu
4686,2025-03-04 18:15:38.635875,beijing
4687,2024-04-18 18:15:38.635875,shanghai
4688,2025-12-20 18:15:38.635875,chengdu
4689,2025-10-17 18:15:38.635875,guangzhou
4690,2023-12-08 18:15:38.635875,beijing
4691,2024-04-29 18:15:38.635875,shanghai
4692,2023-10-22 18:15:38.635875,guangzhou
4693,2024-09-03 18:15:38.635875,shenzhen
4694,2025-06-11 18:15:38.635875,beijing
4695,2024-12-26 18:15:38.635875,shanghai
4696,2024-10-17 18:15:38.635875,shenzhen
4697,2023-04-09 18:15:38.635875,hangzhou
4698,2023-12-18 18:15:38.635875,beijing
4699,2024-08-11 18:15:38.635875,beijing
4700,2024-05-03 18:15:38.635875,shenzhen
4701,2023-01-08 18:15:38.635875,shenzhen
4702,2025-10-02 18:15:38.635875,shenzhen
4703,2025-12-16 18:15:38.635875,shenzhen
4704,2024-10-23 18:15:38.635875,beijing
4705,2024-08-11 18:15:38.635875,hangzhou
4706,2025-07-21 18:15:38.635875,shanghai
4707,2023-01-04 18:15:38.635875,chengdu
4708,2025-06-01 18:15:38.635875,guangzhou
4709,2022-12-08 18:15:38.635875,shenzhen
4710,2023-08-15 18:15:38.635875,beijing
4711,2023-04-26 18:15:38.635875,shanghai
4712,2025-04-28 18:15:38.635875,guangzhou
4713,2023-02-03 18:15:38.635875,shanghai
4714,2024-09-29 18:15:38.635875,hangzhou
4715,2023-09-30 18:15:38.635875,hangzhou
4716,2023-08-03 18:15:38.635875,beijing
4717,2026-02-11 18:15:38.635875,shenzhen
4718,2024-07-01 18:15:38.635875,chengdu
4719,2025-03-08 18:15:38.635875,beijing
4720,2025-10-13 18:15:38.635875,shenzhen
4721,2024-08-03 18:15:38.635875,hangzhou
4722,2024-09-18 18:15:38.635875,chengdu
4723,2023-12-28 18:15:38.635875,guangzhou
4724,2024-12-05 18:15:38.635875,hangzhou
4725,2023-04-05 18:15:38.635875,guangzhou
4726,2025-11-12 18:15:38.635875,shanghai
4727,2023-02-16 18:15:38.635875,hangzhou
4728,2025-09-23 18:15:38.635875,guangzhou
4729,2025-08-14 18:15:38.635875,shenzhen
4730,2025-06-07 18:15:38.635875,shanghai
4731,2023-01-01 18:15:38.635875,guangzhou
4732,2023-09-13 18:15:38.635875,shanghai
4733,2023-04-17 18:15:38.635875,guangzhou
4734,2024-03-14 18:15:38.635875,chengdu
4735,2024-08-27 18:15:38.635875,chengdu
4736,2023-08-01 18:15:38.635875,guangzhou
4737,2024-09-28 18:15:38.635875,chengdu
4738,2024-04-26 18:15:38.635875,guangzhou
4739,2024-12-09 18:15:38.635875,shenzhen
4740,2024-04-12 18:15:38.635875,beijing
4741,2025-05-16 18:15:38.635875,chengdu
4742,2026-02-09 18:15:38.635875,hangzhou
4743,2023-06-14 18:15:38.635875,beijing
4744,2026-01-25 18:15:38.635875,chengdu
4745,2025-02-23 18:15:38.635875,shenzhen
4746,2023-01-02 18:15:38.635875,chengdu
4747,2023-05-19 18:15:38.635875,shenzhen
4748,2023-02-07 18:15:38.635875,beijing
4749,2025-09-08 18:15:38.635875,hangzhou
4750,2025-12-12 18:15:38.635875,chengdu
4751,2023-08-17 18:15:38.635875,chengdu
4752,2025-06-06 18:15:38.635875,guangzhou
4753,2024-01-05 18:15:38.635875,hangzhou
4754,2024-02-11 18:15:38.635875,shenzhen
4755,2025-02-16 18:15:38.635875,chengdu
4756,2026-01-27 18:15:38.635875,beijing
4757,2023-07-12 18:15:38.635875,guangzhou
4758,2025-01-14 18:15:38.635875,shenzhen
4759,2026-01-25 18:15:38.635875,shanghai
4760,2026-01-04 18:15:38.635875,guangzhou
4761,2024-02-12 18:15:38.635875,shanghai
4762,2025-08-13 18:15:38.635875,hangzhou
4763,2024-06-03 18:15:38.635875,chengdu
4764,2024-11-18 18:15:38.635875,shanghai
4765,2023-05-09 18:15:38.635875,guangzhou
4766,2025-11-30 18:15:38.635875,guangzhou
4767,2023-05-11 18:15:38.635875,chengdu
4768,2024-12-12 18:15:38.635875,beijing
4769,2025-01-08 18:15:38.635875,chengdu
4770,2023-11-25 18:15:38.635875,beijing
4771,2024-07-25 18:15:38.635875,hangzhou
4772,2023-04-26 18:15:38.635875,shenzhen
4773,2025-03-01 18:15:38.635875,hangzhou
4774,2025-01-13 18:15:38.635875,chengdu
4775,2022-12-13 18:15:38.635875,chengdu
4776,2022-12-14 18:15:38.635875,shanghai
4777,2025-10-03 18:15:38.635875,hangzhou
4778,2025-05-27 18:15:38.635875,chengdu
4779,2025-10-03 18:15:38.635875,shanghai
4780,2024-08-31 18:15:38.635875,hangzhou
4781,2024-11-04 18:15:38.635875,hangzhou
4782,2024-08-01 18:15:38.635875,shanghai
4783,2025-12-28 18:15:38.635875,chengdu
4784,2023-02-18 18:15:38.635875,hangzhou
4785,2024-09-14 18:15:38.635875,chengdu
4786,2022-12-24 18:15:38.635875,shenzhen
4787,2026-02-09 18:15:38.635875,shenzhen
4788,2025-10-30 18:15:38.635875,guangzhou
4789,2023-09-12 18:15:38.635875,shenzhen
4790,2024-08-01 18:15:38.635875,beijing
4791,2023-03-20 18:15:38.635875,shenzhen
4792,2023-05-06 18:15:38.635875,guangzhou
4793,2023-03-22 18:15:38.635875,beijing
4794,2024-11-11 18:15:38.635875,beijing
4795,2024-07-24 18:15:38.635875,shenzhen
4796,2023-02-19 18:15:38.635875,shenzhen
4797,2024-05-07 18:15:38.635875,beijing
4798,2023-12-04 18:15:38.635875,shanghai
4799,2024-03-30 18:15:38.635875,beijing
4800,2022-11-30 18:15:38.635875,beijing
4801,2024-11-08 18:15:38.635875,chengdu
4802,2023-09-30 18:15:38.635875,beijing
4803,2024-09-20 18:15:38.635875,shanghai
4804,2025-03-14 18:15:38.635875,guangzhou
4805,2024-05-18 18:15:38.635875,beijing
4806,2025-07-30 18:15:38.635875,beijing
4807,2023-06-07 18:15:38.635875,shenzhen
4808,2025-12-26 18:15:38.635875,hangzhou
4809,2024-03-31 18:15:38.635875,guangzhou
4810,2024-09-25 18:15:38.635875,beijing
4811,2023-06-20 18:15:38.635875,shanghai
4812,2024-03-18 18:15:38.635875,beijing
4813,2024-04-01 18:15:38.635875,hangzhou
4814,2024-10-17 18:15:38.635875,beijing
4815,2023-08-30 18:15:38.635875,beijing
4816,2023-08-14 18:15:38.635875,hangzhou
4817,2025-06-03 18:15:38.635875,beijing
4818,2025-10-12 18:15:38.635875,beijing
4819,2024-01-03 18:15:38.635875,guangzhou
4820,2025-10-03 18:15:38.635875,shanghai
4821,2025-10-10 18:15:38.635875,shenzhen
4822,2025-10-24 18:15:38.635875,guangzhou
4823,2023-09-13 18:15:38.635875,beijing
4824,2025-07-20 18:15:38.635875,chengdu
4825,2025-10-22 18:15:38.635875,hangzhou
4826,2025-10-30 18:15:38.635875,guangzhou
4827,2023-12-25 18:15:38.635875,shenzhen
4828,2025-08-01 18:15:38.635875,hangzhou
4829,2023-10-26 18:15:38.635875,shanghai
4830,2026-01-23 18:15:38.635875,shenzhen
4831,2023-12-20 18:15:38.635875,shenzhen
4832,2023-09-21 18:15:38.635875,hangzhou
4833,2025-07-21 18:15:38.635875,guangzhou
4834,2025-12-22 18:15:38.635875,shenzhen
4835,2023-03-22 18:15:38.635875,guangzhou
4836,2025-01-15 18:15:38.635875,beijing
4837,2025-07-18 18:15:38.635875,beijing
4838,2025-09-28 18:15:38.635875,hangzhou
4839,2025-01-13 18:15:38.635875,hangzhou
4840,2025-05-31 18:15:38.635875,chengdu
4841,2023-04-08 18:15:38.635875,guangzhou
4842,2024-02-17 18:15:38.635875,shenzhen
4843,2023-06-04 18:15:38.635875,chengdu
4844,2023-08-18 18:15:38.635875,shanghai
4845,2024-10-04 18:15:38.635875,shanghai
4846,2025-11-15 18:15:38.635875,beijing
4847,2025-05-28 18:15:38.635875,guangzhou
4848,2022-11-04 18:15:38.635875,shenzhen
4849,2023-03-31 18:15:38.635875,chengdu
4850,2024-02-12 18:15:38.635875,guangzhou
4851,2022-11-06 18:15:38.635875,hangzhou
4852,2025-04-21 18:15:38.635875,shanghai
4853,2023-06-28 18:15:38.635875,guangzhou
4854,2024-03-13 18:15:38.635875,guangzhou
