order_id,user_id,shop_id,status,created_time,paid_time,cancel_time,refund_time,gross_amount,discount_rate,discount_amount,coupon_amount,freight_amount,receivable_amount,paid_amount,refund_amount,net_paid_amount,sum_item_qty,distinct_sku_cnt
430093ff-cf97-4e6f-951e-a31d5fb94f7f,196,15,PAID,2025-12-14 11:15:53.778221,2025-12-14 11:39:53.778221,,,7652,0.0246,188,4,7,7467,7467,0,7467,10,3
b73ea8a1-1c7a-418d-bffb-5a2da9baa059,4290,86,PAID,2026-02-09 04:33:48.778236,2026-02-09 05:38:48.778236,,,12066,0.1449,1748,22,5,10301,10301,0,10301,11,4
951fb662-3155-4b59-ab26-0e3164b1224e,4945,51,PAID,2026-01-09 17:09:25.778253,2026-01-09 18:03:25.778253,,,2082,0.127,264,22,13,1809,1809,0,1809,2,1
7818ebdd-bda5-459a-9ba1-a40f22230962,134,7,PAID,2026-01-27 20:43:26.778264,2026-01-27 21:40:26.778264,,,36845,0.1081,3983,0,11,32873,32873,0,32873,28,6
9036ae91-0b7e-4fe7-9468-4c5b6ba17a21,1586,160,PAID,2025-12-10 18:12:40.778287,2025-12-10 19:14:40.778287,,,6293,0.1815,1142,5,8,5154,5154,0,5154,8,3
28540f7d-e0e8-4bf0-a509-b3f1014a2a1d,3688,107,PAID,2025-12-30 06:44:16.778302,2025-12-30 07:39:16.778302,,,4914,0.109,536,24,10,4364,4364,0,4364,7,2
14dc14bc-9a69-48e8-8270-cd2626ecca1f,248,84,REFUNDED_FULL,2026-02-08 16:05:41.778314,2026-02-08 16:20:41.778314,,2026-02-15 16:20:41.778314,11016,0.1807,1991,23,0,9002,9002,9002,0,8,2
6543dffa-7ddd-4c3f-a1cf-2b131d816a13,3698,188,CANCELLED,2026-01-03 15:49:38.778329,,2026-01-03 18:43:38.778329,,13163,0.03,395,29,2,12741,0,0,0,15,6
494015e2-bbc8-4d05-968a-fc90f65e146d,688,187,REFUNDED_PART,2026-01-20 15:56:07.778354,2026-01-20 16:44:07.778354,,2026-01-30 16:44:07.778354,1436,0.0336,48,16,8,1380,1380,415,965,4,1
bee427cd-68da-49fb-baf4-9c81daa5e978,4139,122,PAID,2026-01-28 18:12:32.778365,2026-01-28 19:40:32.778365,,,14531,0.0421,612,15,13,13917,13917,0,13917,10,3
6fffe0f3-a690-4103-9e60-ef444b950f56,2844,44,UNPAID,2026-01-07 07:37:29.778382,,,,13340,0.1604,2139,3,9,11207,0,0,0,12,4
a9a47c24-204b-4999-bb45-da5f92a03df7,3239,68,REFUNDED_PART,2026-02-02 13:00:34.778399,2026-02-02 14:32:34.778399,,2026-02-04 14:32:34.778399,3723,0.0417,155,26,9,3551,3551,2404,1147,7,2
2668d2d2-6dbe-46c2-a6a8-8de184375814,4137,102,PAID,2025-11-24 02:43:16.778412,2025-11-24 02:56:16.778412,,,7444,0.0072,54,14,14,7390,7390,0,7390,4,2
71209219-6c37-4aa5-b33b-ebec1fb2c3b1,520,50,PAID,2025-12-23 04:39:00.778425,2025-12-23 06:31:00.778425,,,10596,0.0738,782,6,4,9812,9812,0,9812,9,2
ef8d44b4-debb-4900-bbfd-c39ab304af10,4198,16,CANCELLED,2025-12-02 02:24:28.778437,,2025-12-02 04:48:28.778437,,5989,0.1519,910,2,8,5085,0,0,0,7,2
a4b7132a-a721-4cdc-9f3c-daf0c783fe54,4705,28,PAID,2026-01-02 15:06:03.778450,2026-01-02 16:42:03.778450,,,11814,0.0829,980,11,5,10828,10828,0,10828,11,3
b9ed60ef-153f-49cf-b34a-0782f770281a,505,161,PAID,2026-02-05 21:43:22.778466,2026-02-05 23:00:22.778466,,,2722,0.0106,29,11,11,2693,2693,0,2693,6,2
615eb81b-711c-4b09-8160-12cf1de7a252,2455,22,PAID,2026-01-30 11:03:29.778478,2026-01-30 11:46:29.778478,,,3075,0.0579,178,21,8,2884,2884,0,2884,5,2
e567b4e9-8f1b-46da-bf2b-7e18e86ce463,2008,173,PAID,2026-01-01 23:34:45.778490,2026-01-02 00:33:45.778490,,,5106,0.119,608,17,0,4481,4481,0,4481,3,1
9f02045f-872c-4885-9d69-a310cdc419ba,2059,37,PAID,2025-12-01 21:01:33.778500,2025-12-01 21:49:33.778500,,,2942,0.0964,284,27,0,2631,2631,0,2631,2,1
9080a596-aeb3-4782-8ef9-3fa52fa81cae,2880,120,CANCELLED,2025-11-26 17:48:48.778511,,2025-11-26 18:17:48.778511,,5280,0.127,671,9,10,4610,0,0,0,10,2
6eac31b6-a30b-4a3f-a00f-305cb6470682,1197,170,CANCELLED,2026-01-02 04:16:22.778523,,2026-01-02 07:09:22.778523,,4353,0.1763,767,3,0,3583,0,0,0,3,1
1b3fd7ef-c055-4b23-8896-6a2234238bde,2314,176,UNPAID,2026-01-29 05:22:20.778533,,,,8428,0.0035,30,28,11,8381,0,0,0,11,5
54acb0f7-c517-4772-89d8-26fbbc9b052d,2583,185,PAID,2026-01-24 22:11:38.778553,2026-01-24 23:46:38.778553,,,2820,0.0113,32,15,5,2778,2778,0,2778,8,3
522bd361-2c77-477a-8c99-efba98739427,4995,11,PAID,2025-11-20 01:54:02.778569,2025-11-20 03:09:02.778569,,,4967,0.1223,608,10,3,4352,4352,0,4352,8,3
99f9c2b8-0e9f-4cf9-96d5-310dd828f4d3,1599,15,PAID,2026-01-25 20:21:30.778584,2026-01-25 20:41:30.778584,,,9725,0.0724,704,4,8,9025,9025,0,9025,10,2
dacda5cd-a207-4627-9812-9bab056a209e,4741,77,PAID,2026-02-11 16:16:44.778596,2026-02-11 16:25:44.778596,,,16340,0.0315,515,5,1,15821,15821,0,15821,15,5
2a7d973c-d7c4-478f-ba89-b0574a5da182,4795,196,PAID,2025-12-18 21:08:36.778618,2025-12-18 23:06:36.778618,,,15488,0.1974,3057,21,11,12421,12421,0,12421,16,5
db79032b-439a-4bea-9a59-f43f93889f50,1164,5,UNPAID,2026-01-01 21:25:11.778639,,,,1035,0.1132,117,3,10,925,0,0,0,1,1
a899395c-99c2-4189-bfc9-0a2aa352fd1f,1215,142,PAID,2025-11-24 18:17:10.778648,2025-11-24 20:17:10.778648,,,6268,0.0397,249,19,2,6002,6002,0,6002,7,2
e0ef3156-106b-4d73-a98c-3fc51ad9b989,548,51,PAID,2025-11-16 06:23:11.778666,2025-11-16 07:38:11.778666,,,3860,0.1299,501,16,13,3356,3356,0,3356,4,1
7c3b212a-a139-431d-b17b-1916d07aefe3,437,103,PAID,2025-12-11 09:23:12.778678,2025-12-11 10:33:12.778678,,,3176,0.1669,530,4,13,2655,2655,0,2655,6,2
2acfd95b-37d3-482f-8b9e-20cdf7966f23,1141,151,PAID,2026-01-28 02:43:33.778690,2026-01-28 04:18:33.778690,,,7493,0.1321,990,7,8,6504,6504,0,6504,12,4
a59224e6-ef0f-4c1e-8b2e-f9dd53487562,3114,19,PAID,2026-02-13 15:52:05.778707,2026-02-13 17:06:05.778707,,,5775,0.1998,1154,0,8,4629,4629,0,4629,12,4
b42083f9-ac6f-435b-81cc-75cbde48db81,3798,129,PAID,2026-01-30 05:02:04.778725,2026-01-30 05:03:04.778725,,,10754,0.0227,245,24,9,10494,10494,0,10494,11,3
3439f084-9c02-4c04-b007-90b2d8047d45,400,116,PAID,2026-01-21 22:38:47.778743,2026-01-22 00:07:47.778743,,,2964,0.1758,521,7,9,2445,2445,0,2445,6,2
ef654c3d-32fe-4aa8-b3e9-48bda71165d5,2659,113,PAID,2025-12-12 12:58:57.778755,2025-12-12 14:13:57.778755,,,17323,0.0642,1113,27,10,16193,16193,0,16193,12,4
f361136a-79a8-46f2-9163-299bc56b16ec,187,74,PAID,2026-01-25 17:33:54.778773,2026-01-25 19:12:54.778773,,,19847,0.0713,1416,1,0,18430,18430,0,18430,14,3
a681c787-3927-41b1-a1aa-2583830bc61e,4636,55,UNPAID,2026-01-10 21:29:54.778788,,,,13973,0.0762,1065,18,5,12895,0,0,0,17,4
ec2cea1e-9c23-44a6-ae03-1621eca3b495,4806,172,PAID,2026-01-06 09:45:38.778805,2026-01-06 10:38:38.778805,,,17796,0.0332,591,28,9,17186,17186,0,17186,18,7
7715138f-4d47-4a65-b552-ff5d24e186fb,3494,93,PAID,2025-12-24 18:57:49.778832,2025-12-24 20:10:49.778832,,,6392,0.1039,664,16,9,5721,5721,0,5721,4,1
562ceb68-e06a-4813-b90e-86104de50612,55,76,PAID,2026-02-08 12:28:45.778841,2026-02-08 12:40:45.778841,,,1280,0.1368,175,3,10,1112,1112,0,1112,5,2
09d6799e-4803-425a-b9b8-4408676bbb7b,3942,159,PAID,2025-11-25 03:27:30.778853,2025-11-25 04:27:30.778853,,,310,0.0206,6,8,13,309,309,0,309,5,1
a846d84e-f201-4e66-8d9d-2f5b0d2eb732,431,135,UNPAID,2025-11-29 01:47:23.778864,,,,3180,0.0618,197,12,5,2976,0,0,0,10,3
34d1af4d-a7a2-4a68-a29e-9265118d4b4d,1397,85,PAID,2025-11-23 02:58:10.778881,2025-11-23 04:09:10.778881,,,11080,0.158,1750,22,9,9317,9317,0,9317,11,6
10e5c635-1efd-4a21-abe7-981f9e4c30bd,3849,140,PAID,2025-12-14 01:05:55.778904,2025-12-14 01:19:55.778904,,,9120,0.0525,479,14,15,8642,8642,0,8642,7,3
2d34fecf-15b5-4b32-997b-d57a2c141e10,3208,73,PAID,2025-12-16 12:11:18.778919,2025-12-16 12:34:18.778919,,,12608,0.001,13,12,14,12597,12597,0,12597,12,3
6558d759-4871-49e5-b4ee-f0d4892292e9,4661,60,PAID,2026-01-17 07:04:18.778934,2026-01-17 08:39:18.778934,,,11081,0.181,2006,25,3,9053,9053,0,9053,12,4
3e7a1ada-5245-48f5-88d9-5014c9c94a89,3473,85,PAID,2026-02-14 09:21:30.778951,2026-02-14 11:14:30.778951,,,13222,0.1181,1562,10,12,11662,11662,0,11662,16,4
e21d8a88-afa2-4657-b5f6-3e33fed13830,1737,134,PAID,2025-12-19 18:32:41.778970,2025-12-19 19:34:41.778970,,,6515,0.1902,1239,18,7,5265,5265,0,5265,10,3
1d31f674-c0bb-412a-9be9-35410565e666,4204,49,PAID,2026-01-09 17:43:09.778986,2026-01-09 19:20:09.778986,,,7122,0.1527,1088,8,15,6041,6041,0,6041,6,2
5c5a6204-6257-4952-ab14-ae64d387bd7e,4840,104,PAID,2025-12-13 05:53:39.778999,2025-12-13 07:53:39.778999,,,8181,0.0833,682,22,9,7486,7486,0,7486,15,5
e257bffe-3658-4fca-b2a1-d069f3ae49ff,2559,101,UNPAID,2026-02-12 08:44:34.779019,,,,16696,0.1552,2591,0,7,14112,0,0,0,21,6
1d0bece3-67ca-4629-bfb3-51b7b5a5347c,2682,129,PAID,2026-01-01 09:00:47.779041,2026-01-01 09:29:47.779041,,,50,0.178,9,28,3,16,16,0,16,5,1
1583b0bb-f216-4474-9850-a7b8d4722e80,2550,122,PAID,2026-01-18 06:18:12.779053,2026-01-18 06:59:12.779053,,,3970,0.0024,10,6,3,3957,3957,0,3957,7,3
40b486be-bb29-4b48-bac6-22c0f62753d9,4040,187,CANCELLED,2025-12-17 12:44:38.779069,,2025-12-17 13:08:38.779069,,604,0.002,1,27,7,583,0,0,0,2,1
3d2d02de-1523-4280-a4e0-4eeecfd14998,3850,122,PAID,2025-12-26 15:30:39.779078,2025-12-26 16:30:39.779078,,,19821,0.1773,3514,9,7,16305,16305,0,16305,15,5
9b8387af-2b54-4fb5-9d55-f3b92f6ff48b,4539,68,PAID,2026-01-21 19:32:51.779099,2026-01-21 19:34:51.779099,,,5358,0.0252,135,16,10,5217,5217,0,5217,7,2
14bf31e9-ac21-4ce2-baef-c8f2ee4dc10f,4325,18,PAID,2025-12-24 18:00:47.779113,2025-12-24 19:48:47.779113,,,20536,0.1196,2455,29,5,18057,18057,0,18057,13,5
768bef2d-839f-4476-a990-84cefaeca7dd,1408,51,PAID,2025-12-31 12:33:50.779133,2025-12-31 13:46:50.779133,,,1210,0.0904,109,29,14,1086,1086,0,1086,2,1
a16ebea2-df27-4201-a039-8a506ef0c036,1282,17,PAID,2026-01-11 20:29:05.779143,2026-01-11 21:13:05.779143,,,6255,0.1988,1243,8,13,5017,5017,0,5017,6,2
99ce58e6-c4de-442b-a785-694435f91b48,1220,31,PAID,2025-12-24 20:02:32.779155,2025-12-24 20:47:32.779155,,,13540,0.0029,39,12,13,13502,13502,0,13502,10,3
e33c7388-e2ca-48e3-bb98-553f8abff741,4500,68,PAID,2026-02-09 12:47:05.779172,2026-02-09 14:21:05.779172,,,2264,0.1672,379,15,14,1884,1884,0,1884,6,2
845e3f0d-7855-4a9a-b9c8-d49f08246c76,2525,98,PAID,2026-01-26 22:54:47.779184,2026-01-26 23:46:47.779184,,,6319,0.0452,285,14,13,6033,6033,0,6033,8,2
ce65840f-c295-4567-93d4-de3603763696,2482,42,PAID,2026-01-10 03:16:39.779196,2026-01-10 04:43:39.779196,,,19050,0.1863,3549,23,3,15481,15481,0,15481,12,4
a9babfa1-02c2-49e1-8870-1124fea76c06,4002,43,PAID,2025-12-18 08:44:20.779214,2025-12-18 09:19:20.779214,,,816,0.0099,8,26,10,792,792,0,792,1,1
d605a4a1-435f-49a0-bb12-0af377a6a938,4462,185,PAID,2026-01-26 14:40:29.779223,2026-01-26 16:20:29.779223,,,940,0.1315,124,25,1,792,792,0,792,2,1
7f9e226f-efa7-4c91-ab90-562982e35ef1,2368,75,PAID,2026-01-29 17:36:45.779233,2026-01-29 19:03:45.779233,,,8076,0.0583,471,12,7,7600,7600,0,7600,12,4
5976422e-6e4e-477c-8ba8-073acabbb4e2,4813,110,PAID,2026-01-09 18:39:52.779250,2026-01-09 19:57:52.779250,,,6610,0.1768,1169,27,3,5417,5417,0,5417,5,1
e557d9a1-d5a4-44f2-85a3-423ee71af062,1890,187,PAID,2026-01-05 14:28:46.779259,2026-01-05 15:09:46.779259,,,9977,0.1414,1411,30,10,8546,8546,0,8546,9,2
58842f50-af84-47cf-8d8a-17fe02a8ef45,155,24,PAID,2025-11-20 21:23:01.779274,2025-11-20 21:38:01.779274,,,10730,0.131,1405,18,1,9308,9308,0,9308,15,5
74ab26e9-03be-4506-845c-fa1e7e275294,4273,107,PAID,2026-01-18 12:14:16.779295,2026-01-18 14:11:16.779295,,,9551,0.0947,904,25,15,8637,8637,0,8637,5,2
c1406d39-1717-421c-a0c0-e41c80bac681,4276,163,CANCELLED,2026-01-14 16:10:40.779307,,2026-01-14 17:40:40.779307,,2942,0.1714,504,30,11,2419,0,0,0,2,1
62fd931a-a5d6-480a-b51b-3826440fd63e,3249,40,REFUNDED_PART,2026-02-09 11:11:05.779317,2026-02-09 12:21:05.779317,,2026-02-11 12:21:05.779317,9951,0.116,1155,6,12,8802,8802,4382,4420,9,4
559aef7e-1d84-421a-8541-6f11cb8a6672,4403,68,PAID,2025-11-22 19:00:31.779338,2025-11-22 19:38:31.779338,,,18017,0.1483,2671,29,5,15322,15322,0,15322,25,7
5217af51-f2e2-494c-9861-a9b34160090d,1015,195,PAID,2025-11-27 22:44:33.779365,2025-11-27 23:06:33.779365,,,4938,0.0658,325,13,3,4603,4603,0,4603,7,3
965b4236-4f2d-47a1-8288-f531c5aaaf76,2011,55,PAID,2026-01-01 23:35:37.779426,2026-01-02 00:45:37.779426,,,3334,0.1456,485,13,10,2846,2846,0,2846,2,1
a51670de-0826-450c-928d-c256cc8c0f30,1502,182,UNPAID,2026-02-05 23:35:26.779452,,,,13460,0.1625,2187,23,4,11254,0,0,0,10,4
bd61996b-6a12-4542-b62e-e7ad6028bc4f,2667,97,PAID,2025-11-29 02:03:23.779473,2025-11-29 02:23:23.779473,,,4121,0.145,598,17,5,3511,3511,0,3511,5,3
cdf554b9-c2fd-4688-9ccf-8bd94188f0ca,40,54,PAID,2025-11-20 13:23:45.779491,2025-11-20 14:03:45.779491,,,12421,0.0454,564,25,14,11846,11846,0,11846,13,3
a97ac0e1-744b-4e57-9dc3-46d072670809,3852,23,UNPAID,2026-01-18 15:38:25.779508,,,,1164,0.0129,15,20,1,1130,0,0,0,3,1
5a56e532-74a2-4c79-b645-a1f8bcf81a2b,1967,174,PAID,2026-01-30 11:36:09.779517,2026-01-30 13:32:09.779517,,,7434,0.1756,1305,17,2,6114,6114,0,6114,13,4
8a034af5-e4c8-4274-92ee-d24cc0923ab1,4544,59,PAID,2026-01-28 09:16:13.779541,2026-01-28 10:05:13.779541,,,26437,0.0034,90,24,14,26337,26337,0,26337,17,4
9ccb6925-6e63-404e-96f9-a078591710fb,3164,126,PAID,2025-12-09 00:01:09.779560,2025-12-09 00:39:09.779560,,,1971,0.1947,384,15,11,1583,1583,0,1583,1,1
52828014-496c-402c-81d5-9a193b71f4d7,1098,144,PAID,2026-01-10 03:21:06.779571,2026-01-10 04:24:06.779571,,,11820,0.1306,1544,5,12,10283,10283,0,10283,14,4
7a50a3ce-10e1-4450-ba4e-058ed2d5f63c,2688,184,PAID,2025-11-16 22:50:42.779590,2025-11-16 23:28:42.779590,,,6892,0.1863,1284,10,4,5602,5602,0,5602,6,3
b7750634-a67c-46ed-8a83-1110e7102965,3268,143,PAID,2026-01-19 00:48:48.779605,2026-01-19 02:37:48.779605,,,5734,0.0589,338,4,10,5402,5402,0,5402,7,4
b688cff7-e599-4e16-8830-484ba3ccda13,1624,199,PAID,2025-11-25 03:35:28.779623,2025-11-25 04:17:28.779623,,,6383,0.0783,500,10,0,5873,5873,0,5873,7,3
64b6135d-4979-469a-a158-0aa629f62b69,2551,19,PAID,2026-01-22 23:07:58.779638,2026-01-23 00:06:58.779638,,,6440,0.0264,170,9,1,6262,6262,0,6262,8,2
58a98508-897b-4a1b-8e26-53f923226bee,2572,66,PAID,2025-12-17 11:41:07.779652,2025-12-17 11:48:07.779652,,,2980,0.0018,5,10,8,2973,2973,0,2973,8,3
e84d8e34-2fac-4a64-8dcd-9824861b59c4,1706,55,REFUNDED_PART,2026-02-05 15:44:06.779669,2026-02-05 15:57:06.779669,,2026-02-24 15:57:06.779669,9130,0.1861,1699,9,6,7428,7428,2585,4843,6,2
88bcab5e-16f9-42b3-a549-6c8f640f7c10,4973,74,PAID,2026-01-21 04:47:55.779684,2026-01-21 06:29:55.779684,,,11449,0.0537,615,1,2,10835,10835,0,10835,8,3
716dfb1c-e0f5-4dc3-ac4b-7351af069de7,3290,66,PAID,2025-12-29 10:27:53.779701,2025-12-29 11:05:53.779701,,,8434,0.0902,761,23,5,7655,7655,0,7655,6,2
a94a2367-824e-4f91-87d1-f792a06c68f5,1828,118,PAID,2025-11-30 06:44:07.779714,2025-11-30 07:04:07.779714,,,11257,0.0392,441,19,9,10806,10806,0,10806,9,4
4bade85a-4d73-4d3c-a8bf-890b2400e424,4419,40,PAID,2025-12-08 08:43:27.779733,2025-12-08 09:11:27.779733,,,17942,0.1041,1867,5,8,16078,16078,0,16078,20,8
ac5d6089-a4c5-40c7-a641-44e53b1dd9be,4487,120,PAID,2026-01-28 03:51:03.779769,2026-01-28 04:16:03.779769,,,14234,0.1376,1959,8,5,12272,12272,0,12272,15,5
a1f92b42-1943-44dc-83f0-1d0098b702ac,4047,111,PAID,2026-01-21 05:23:05.779790,2026-01-21 06:29:05.779790,,,23418,0.0324,758,20,8,22648,22648,0,22648,20,5
18a460d5-1dfe-463f-a386-fe1472647d28,4720,191,PAID,2026-01-07 03:16:28.779813,2026-01-07 04:44:28.779813,,,14518,0.0327,475,0,4,14047,14047,0,14047,19,5
c276698a-6f06-46a5-be35-3e18f6339f64,326,163,PAID,2026-01-13 18:43:36.779834,2026-01-13 20:16:36.779834,,,4373,0.0084,37,13,12,4335,4335,0,4335,9,4
ae097d67-544a-4f46-b745-ae0c982aded5,3918,63,PAID,2025-11-25 01:16:29.779852,2025-11-25 02:30:29.779852,,,7557,0.0811,613,10,11,6945,6945,0,6945,10,3
9756811a-41c0-49a1-823a-e49abd89bafb,795,133,PAID,2025-12-04 23:27:47.779869,2025-12-05 00:56:47.779869,,,3213,0.1982,637,10,5,2571,2571,0,2571,11,3
30dd79e5-1f86-4d66-b215-5c2bcfef6028,4216,149,REFUNDED_PART,2025-12-30 21:14:19.779883,2025-12-30 21:18:19.779883,,2026-01-16 21:18:19.779883,11215,0.1765,1980,2,7,9240,9240,4661,4579,9,2
07682f9d-1b20-43a9-bfe3-079b4d3f0bb3,3235,182,PAID,2026-01-08 04:56:50.779897,2026-01-08 06:11:50.779897,,,5364,0.0876,470,13,9,4890,4890,0,4890,12,4
2db60d4e-38da-474b-9c5a-667c71d82e27,428,109,PAID,2026-02-08 20:56:57.779916,2026-02-08 21:03:57.779916,,,9870,0.1709,1687,14,1,8170,8170,0,8170,18,7
06d7107e-90af-48e6-84dd-144db90bca58,870,64,PAID,2026-01-31 05:16:04.779945,2026-01-31 05:36:04.779945,,,2132,0.0392,83,26,13,2036,2036,0,2036,4,2
9c9e4793-fe50-438e-bddc-9c7cefa3dcb8,2354,158,PAID,2026-01-02 13:41:37.779957,2026-01-02 14:10:37.779957,,,3155,0.1189,375,27,12,2765,2765,0,2765,5,1
92cb411c-b704-43da-8261-3b65e17b0a74,104,146,PAID,2025-11-27 04:09:40.779967,2025-11-27 06:04:40.779967,,,14135,0.0048,67,21,0,14047,14047,0,14047,9,3
f33ed8e0-e36e-4441-888c-f6c53f3eadf6,3692,14,CANCELLED,2025-11-23 21:08:28.779983,,2025-11-23 21:27:28.779983,,4218,0.001,4,7,0,4207,0,0,0,7,2
0e31cb1e-bb97-473d-bf35-050c280beb82,1677,180,PAID,2025-11-19 14:37:59.779995,2025-11-19 15:16:59.779995,,,24980,0.1477,3690,24,2,21268,21268,0,21268,24,7
45642d40-a6d1-42d6-9795-a6db86957a9a,2796,65,PAID,2026-02-01 15:11:15.780021,2026-02-01 16:22:15.780021,,,11007,0.0551,606,1,10,10410,10410,0,10410,7,2
86f2377c-5d3a-4fec-a575-0637ee883825,4959,25,PAID,2025-12-03 06:53:12.780034,2025-12-03 07:00:12.780034,,,6894,0.0554,382,30,2,6484,6484,0,6484,5,2
fc7bfefa-bb68-4993-b529-bdfa7f131357,244,84,PAID,2025-12-04 16:00:57.780047,2025-12-04 17:21:57.780047,,,11808,0.1757,2075,29,6,9710,9710,0,9710,8,3
e9fcc3b3-b73a-433f-ba67-b5fcabb6d93c,377,104,CANCELLED,2025-12-24 01:30:54.780062,,2025-12-24 03:27:54.780062,,10635,0.1477,1571,8,11,9067,0,0,0,13,4
51b6eccf-457c-400b-978d-0f7449ea73f7,4929,159,UNPAID,2026-01-30 16:00:39.780082,,,,2584,0.0001,0,13,3,2574,0,0,0,7,4
4283abce-2d2c-4ec0-b216-3bc276866c30,956,140,PAID,2025-12-23 23:39:55.780100,2025-12-23 23:40:55.780100,,,17659,0.1422,2511,5,2,15145,15145,0,15145,18,4
24df7a66-e28a-4922-b3a0-7d012412aee4,1977,34,REFUNDED_PART,2026-02-02 13:38:30.780120,2026-02-02 14:30:30.780120,,2026-02-04 14:30:30.780120,2134,0.0508,108,30,14,2010,2010,751,1259,2,1
fceb2f6e-b841-4561-84bb-16e3c4985648,1539,168,PAID,2025-12-21 21:39:07.780131,2025-12-21 22:07:07.780131,,,2202,0.099,218,26,15,1973,1973,0,1973,3,1
a4986453-cb8f-4634-b5d3-6944c5ec7c2a,882,20,PAID,2025-11-18 14:16:52.780142,2025-11-18 15:11:52.780142,,,10690,0.0449,480,14,0,10196,10196,0,10196,13,4
4da69cb2-de53-4ccf-b260-66d086bd750b,1966,198,PAID,2025-12-11 03:13:55.780160,2025-12-11 04:48:55.780160,,,14939,0.1043,1558,14,3,13370,13370,0,13370,11,3
12f6f367-eb57-4f98-99fc-760e43a7c6cb,464,144,UNPAID,2026-02-07 12:04:22.780175,,,,15420,0.1783,2750,8,14,12676,0,0,0,14,4
349af091-d60b-4aa4-bcbb-ee853665ab95,3325,44,PAID,2026-01-27 06:08:51.780194,2026-01-27 07:29:51.780194,,,332,0.0279,9,22,9,310,310,0,310,4,2
d25a6ed3-d5e1-45ae-82d2-81ec4eb9b441,1153,113,PAID,2026-02-13 22:54:24.780206,2026-02-13 23:53:24.780206,,,699,0.012,8,16,12,687,687,0,687,3,2
bd80b09a-5fad-48e4-8bc2-6db6f36c9d57,2196,196,PAID,2025-12-18 20:41:19.780219,2025-12-18 21:21:19.780219,,,15449,0.0713,1101,8,11,14351,14351,0,14351,17,6
496312df-2674-40e7-86e8-9a7cd7909c53,4142,43,PAID,2026-01-28 22:57:42.780244,2026-01-29 00:42:42.780244,,,5806,0.0552,320,27,7,5466,5466,0,5466,10,3
2200485b-8afa-4c88-9a76-de117c7f17c7,2671,161,PAID,2025-11-25 03:27:12.780259,2025-11-25 04:59:12.780259,,,1710,0.1036,177,22,6,1517,1517,0,1517,3,1
ed3e9e13-74af-4a19-b8e5-3d2b3dc00314,446,185,PAID,2025-11-26 11:44:46.780269,2025-11-26 12:00:46.780269,,,10746,0.1277,1372,4,9,9379,9379,0,9379,11,3
6d6247c5-fd76-41e4-8959-b6049b69dd87,2171,51,UNPAID,2025-12-10 01:07:13.780284,,,,9851,0.1083,1066,26,0,8759,0,0,0,7,2
79aca191-7df9-437f-bb14-23429a534693,2977,71,PAID,2026-01-14 06:00:19.780297,2026-01-14 06:33:19.780297,,,2405,0.082,197,8,6,2206,2206,0,2206,7,2
dbf31a04-32fb-422c-9648-6a9e9da68526,2696,34,PAID,2025-11-19 22:19:36.780309,2025-11-20 00:06:36.780309,,,11270,0.1812,2043,23,12,9216,9216,0,9216,9,3
46bb5b67-a374-4c49-8bcf-2a1088f4d5ca,954,97,PAID,2026-02-09 02:50:14.780324,2026-02-09 04:17:14.780324,,,14129,0.0562,794,9,9,13335,13335,0,13335,19,5
f2d0a458-23a1-4203-87e1-5ebeeced147e,3982,146,PAID,2026-02-02 03:47:57.780348,2026-02-02 05:18:57.780348,,,1545,0.1081,167,2,2,1378,1378,0,1378,6,2
944d7dbd-dd85-402e-946b-ccca1bc6a426,2345,105,REFUNDED_PART,2026-01-15 22:53:02.780360,2026-01-15 23:51:02.780360,,2026-01-25 23:51:02.780360,7302,0.1534,1120,29,2,6155,6155,2070,4085,14,5
255434ea-2381-443a-854b-cbbedee38e1e,1773,126,UNPAID,2026-01-29 09:23:06.780381,,,,6788,0.0894,607,2,15,6194,0,0,0,14,4
63eebd87-e672-40f5-9061-bad28af4931f,2547,63,UNPAID,2025-11-20 07:12:10.780399,,,,7473,0.1898,1419,26,5,6033,0,0,0,10,3
6cf5665a-6010-43da-aee6-38f3447b4715,2773,14,PAID,2025-12-08 21:20:33.780414,2025-12-08 22:13:33.780414,,,11194,0.0192,215,29,4,10954,10954,0,10954,12,5
fef531c0-15cf-4df8-bbb9-2c1ae6a5f5f3,2915,55,PAID,2026-01-31 11:54:53.780435,2026-01-31 13:19:53.780435,,,6224,0.1511,941,17,9,5275,5275,0,5275,8,4
c259876c-4d9c-44a6-adc0-01256293b5fe,742,63,PAID,2026-01-15 20:36:31.780454,2026-01-15 21:43:31.780454,,,756,0.1712,129,8,13,632,632,0,632,4,1
f7743a9d-4d3c-4ba3-b385-5dd42a61b65a,1206,91,PAID,2026-02-13 17:26:17.780464,2026-02-13 17:51:17.780464,,,10892,0.0462,503,8,7,10388,10388,0,10388,12,4
6e1a1c48-bb57-48fe-932f-0ead3f50264c,50,177,PAID,2025-12-26 02:49:37.780482,2025-12-26 03:53:37.780482,,,16063,0.0148,237,16,2,15812,15812,0,15812,13,7
5f1a2779-bb91-4c2e-a0e1-3feaf0a531b5,2402,142,PAID,2025-12-04 09:14:46.780507,2025-12-04 10:29:46.780507,,,7978,0.1191,951,2,12,7037,7037,0,7037,9,4
